host,ID,ra,dec,re
NGC4119,MATLAS-1187,181.9449,10.7507,
NGC4111,MATLAS-1188,181.97,43.1116,
NGC4150,MATLAS-1189,182.2078,30.4977,
NGC4150,MATLAS-1190,182.226,30.4147,
NGC4150,MATLAS-1191,182.2618,30.6324,
NGC4111,MATLAS-1192,182.3153,42.5835,
NGC4150,MATLAS-1193,182.4155,30.1327,
NGC4150,MATLAS-1194,182.445,30.6529,
NGC4150,MATLAS-1195,182.648,30.304,
NGC4150,MATLAS-1196,182.7063,30.3412,
NGC4150,MATLAS-1197,182.8698,30.7781,
NGC4191,MATLAS-1198,183.094,6.9799,
NGC4191,MATLAS-1199,183.295,7.2195,
NGC4191,MATLAS-1200,183.3363,7.1881,
NGC4191,MATLAS-1201,183.3844,6.9657,
NGC4191,MATLAS-1202,183.4653,7.3332,
NGC4191,MATLAS-1203,183.4715,7.4545,
NGC4203,MATLAS-1204,183.4926,33.202,
NGC4191,MATLAS-1205,183.5229,7.1086,
NGC4215,MATLAS-1206,183.5296,5.9013,
NGC4215,MATLAS-1207,183.5465,5.8942,
NGC4191,MATLAS-1208,183.5616,7.4521,
NGC4191,MATLAS-1209,183.598,6.7646,
NGC4191,MATLAS-1210,183.6107,7.4611,
NGC4191,MATLAS-1211,183.6149,7.0241,
NGC4215,MATLAS-1212,183.617,5.9086,
NGC4215,MATLAS-1213,183.6382,6.7072,
NGC4215,MATLAS-1214,183.7028,6.5988,
NGC4215,MATLAS-1215,183.7841,6.5687,
NGC4191,MATLAS-1216,183.7925,7.3112,
NGC4215,MATLAS-1217,183.8213,6.3933,
NGC4203,MATLAS-1218,183.859,33.3919,
NGC4191,MATLAS-1219,183.8641,7.8029,
NGC4191,MATLAS-1220,183.9277,7.4502,
NGC4215,MATLAS-1221,184.0248,6.4896,
NGC4203,MATLAS-1222,184.0367,32.8829,
NGC4203,MATLAS-1223,184.04,33.5924,
NGC4251,MATLAS-1224,184.0704,28.7364,
NGC4251,MATLAS-1225,184.1047,27.7437,
NGC4251,MATLAS-1226,184.107,27.914,
NGC4215,MATLAS-1227,184.113,6.0528,
NGC4203,MATLAS-1228,184.114,33.6938,
NGC4215,MATLAS-1229,184.1249,6.2539,
NGC4215,MATLAS-1230,184.141,6.8349,
NGC4203,MATLAS-1231,184.1523,33.4982,
NGC4215,MATLAS-1232,184.1771,6.6895,
NGC4203,MATLAS-1233,184.207,33.6067,
NGC4215,MATLAS-1234,184.2214,6.9116,
NGC4215,MATLAS-1235,184.2357,6.5864,
NGC4215,MATLAS-1236,184.2499,6.5757,
NGC4251,MATLAS-1237,184.2641,28.7605,
NGC4251,MATLAS-1238,184.301,28.0515,
NGC4215,MATLAS-1239,184.319,5.9605,
NGC4251,MATLAS-1240,184.3269,28.5724,
NGC4259,MATLAS-1241,184.3398,5.6973,
NGC4259,MATLAS-1242,184.342,5.429,
NGC4251,MATLAS-1243,184.3611,27.9986,
NGC4259,MATLAS-1244,184.3658,5.592,
NGC4215,MATLAS-1245,184.3903,6.0166,
NGC4259,MATLAS-1246,184.4013,5.4247,
NGC4251,MATLAS-1247,184.4071,28.5888,
NGC4259,MATLAS-1248,184.4155,5.3419,
NGC4259,MATLAS-1249,184.4336,5.3309,
NGC4215,MATLAS-1250,184.4364,6.0828,
NGC4251,MATLAS-1251,184.4372,28.2905,
NGC4215,MATLAS-1252,184.44,6.431,
NGC4215,MATLAS-1253,184.4406,6.1448,
NGC4215,MATLAS-1254,184.4419,6.4234,
NGC4215,MATLAS-1255,184.442,6.0753,
NGC4259,MATLAS-1256,184.4415,5.4482,
NGC4215,MATLAS-1257,184.4415,6.1395,
NGC4278,MATLAS-1258,184.4453,29.2437,
NGC4251,MATLAS-1259,184.4443,28.8172,
NGC4251,MATLAS-1260,184.4524,28.4748,
NGC4215,MATLAS-1261,184.4652,6.0658,
NGC4215,MATLAS-1262,184.4664,5.9891,
NGC4259,MATLAS-1263,184.4691,5.4498,
NGC4259,MATLAS-1264,184.471,5.0277,
NGC4215,MATLAS-1265,184.4727,6.087,
NGC4215,MATLAS-1266,184.4818,6.1128,
NGC4251,MATLAS-1267,184.4952,27.8267,
NGC4259,MATLAS-1268,184.509,5.8266,
NGC4259,MATLAS-1269,184.5116,5.5414,
NGC4259,MATLAS-1270,184.532,5.9302,
NGC4278,MATLAS-1271,184.5344,29.818,
NGC4259,MATLAS-1272,184.542,5.538,
NGC4278,MATLAS-1273,184.5467,28.8859,
NGC4259,MATLAS-1274,184.552,5.6525,
NGC4251,MATLAS-1275,184.5524,28.7924,
NGC4251,MATLAS-1276,184.561,28.7806,
NGC4251,MATLAS-1277,184.5718,28.1163,
NGC4259,MATLAS-1278,184.5856,4.8539,
NGC4259,MATLAS-1279,184.5888,5.5603,
NGC4251,MATLAS-1280,184.601,27.7119,
NGC4259,MATLAS-1281,184.6043,4.9451,
NGC4259,MATLAS-1282,184.6056,5.1695,
NGC4259,MATLAS-1283,184.617,5.6157,
NGC4278,MATLAS-1284,184.62,28.8419,
NGC4251,MATLAS-1285,184.6219,28.6463,
NGC4259,MATLAS-1286,184.6305,4.9794,
NGC4259,MATLAS-1287,184.632,5.85,
NGC4259,MATLAS-1288,184.637,5.3992,
NGC4259,MATLAS-1289,184.6526,5.4239,
NGC4278,MATLAS-1290,184.6588,29.0093,
NGC4251,MATLAS-1291,184.665,28.7378,
NGC4259,MATLAS-1292,184.6756,5.6656,
NGC4278,MATLAS-1293,184.6807,29.6343,
NGC4259,MATLAS-1294,184.7209,5.6746,
NGC4259,MATLAS-1295,184.7395,5.7999,
NGC4259,MATLAS-1296,184.7548,5.7736,
NGC4259,MATLAS-1297,184.7614,5.0981,
NGC4278,MATLAS-1298,184.7631,28.9014,
NGC4278,MATLAS-1299,184.775,28.857,
NGC4259,MATLAS-1300,184.7747,5.7391,
NGC4259,MATLAS-1301,184.802,5.5582,
NGC4259,MATLAS-1302,184.802,5.3615,
NGC4259,MATLAS-1303,184.8048,5.2263,
NGC4259,MATLAS-1304,184.8149,5.3116,
NGC4259,MATLAS-1305,184.8212,5.5785,
NGC4259,MATLAS-1306,184.8249,5.6966,
NGC4259,MATLAS-1307,184.8297,5.2229,
NGC4259,MATLAS-1308,184.8342,5.4669,
NGC4259,MATLAS-1309,184.842,5.4437,
NGC4278,MATLAS-1310,184.8977,29.0836,
NGC4251,MATLAS-1311,184.927,28.6367,
NGC4278,MATLAS-1312,184.9313,29.6589,
NGC4278,MATLAS-1313,184.934,28.912,
NGC4259,MATLAS-1314,184.939,5.4559,
NGC4259,MATLAS-1315,184.9395,5.5039,
NGC4259,MATLAS-1316,184.9547,5.1852,
NGC4278,MATLAS-1317,184.9546,29.4049,
NGC4259,MATLAS-1318,184.9616,5.4826,
NGC4278,MATLAS-1319,184.98,29.4219,
NGC4278,MATLAS-1320,184.9971,29.4916,
NGC4259,MATLAS-1321,185.0148,5.7207,
NGC4259,MATLAS-1322,185.0165,5.4148,
NGC4259,MATLAS-1323,185.0229,5.3197,
NGC4251,MATLAS-1324,185.0241,28.5521,
NGC4259,MATLAS-1325,185.0325,5.9609,
NGC4259,MATLAS-1326,185.0365,5.8777,
NGC4259,MATLAS-1327,185.0524,5.4375,
NGC4259,MATLAS-1328,185.0581,4.973,
NGC4259,MATLAS-1329,185.0592,5.916,
NGC4251,MATLAS-1330,185.0599,27.9887,
NGC4259,MATLAS-1331,185.0609,5.3505,
NGC4259,MATLAS-1332,185.0673,5.0393,
NGC4259,MATLAS-1333,185.071,4.9282,
NGC4278,MATLAS-1334,185.0726,29.1025,
NGC4259,MATLAS-1335,185.0756,5.8024,
NGC4259,MATLAS-1336,185.0783,5.555,
NGC4251,MATLAS-1337,185.078,28.0257,
NGC4278,MATLAS-1338,185.0876,29.1427,
NGC4259,MATLAS-1339,185.0963,5.4656,
NGC4259,MATLAS-1340,185.0959,5.7124,
NGC4259,MATLAS-1341,185.1072,5.653,
NGC4278,MATLAS-1342,185.1123,29.8454,
NGC4278,MATLAS-1343,185.1277,29.5688,
NGC4259,MATLAS-1344,185.1393,5.9299,
NGC4259,MATLAS-1345,185.14,5.6633,
NGC4259,MATLAS-1346,185.161,5.909,
NGC4259,MATLAS-1347,185.167,5.105,
NGC4259,MATLAS-1348,185.1914,5.5082,
NGC4259,MATLAS-1349,185.2007,5.7818,
NGC4259,MATLAS-1350,185.2066,5.7397,
NGC4259,MATLAS-1351,185.2074,5.2068,
NGC4259,MATLAS-1352,185.2175,5.2323,
NGC4278,MATLAS-1353,185.2305,29.455,
NGC4259,MATLAS-1354,185.2346,5.1892,
NGC4259,MATLAS-1355,185.2531,5.026,
NGC4278,MATLAS-1356,185.2856,29.4894,
NGC4259,MATLAS-1357,185.3165,5.3196,
NGC4259,MATLAS-1358,185.323,5.146,
NGC4278,MATLAS-1359,185.3646,28.8181,
NGC4278,MATLAS-1360,185.4165,28.7297,
NGC4278,MATLAS-1361,185.425,28.9171,
NGC4278,MATLAS-1362,185.4413,29.0836,
NGC4278,MATLAS-1363,185.491,28.8856,
NGC4382,MATLAS-1364,185.8823,17.7946,
NGC4382,MATLAS-1365,185.889,17.8209,
NGC4382,MATLAS-1366,185.9287,18.662,
NGC4382,MATLAS-1367,185.9722,18.6325,
NGC4382,MATLAS-1368,185.988,18.2643,
NGC4382,MATLAS-1369,185.9995,17.6515,
NGC4382,MATLAS-1370,186.0585,18.6894,
NGC4382,MATLAS-1371,186.0868,17.879,
NGC4382,MATLAS-1372,186.1161,18.4567,
NGC4382,MATLAS-1373,186.129,18.7792,
NGC4382,MATLAS-1374,186.129,18.624,
NGC4382,MATLAS-1375,186.165,18.0627,
NGC4382,MATLAS-1376,186.2171,18.5442,
NGC4382,MATLAS-1377,186.2476,18.3033,
NGC4382,MATLAS-1378,186.2983,17.8939,
NGC4382,MATLAS-1379,186.397,17.6583,
NGC4382,MATLAS-1380,186.4021,17.7447,
NGC4382,MATLAS-1381,186.4069,17.8433,
NGC4382,MATLAS-1382,186.4271,17.9903,
NGC4382,MATLAS-1383,186.4802,18.3381,
NGC4382,MATLAS-1384,186.509,18.5828,
NGC4382,MATLAS-1385,186.5402,18.0867,
NGC4382,MATLAS-1386,186.5688,18.0857,
NGC4382,MATLAS-1387,186.6738,18.1371,
NGC4382,MATLAS-1388,186.7266,18.3937,
NGC4382,MATLAS-1389,186.7768,18.3349,
NGC4382,MATLAS-1390,186.8031,17.821,
NGC4382,MATLAS-1391,186.8705,18.7419,
PGC042549,MATLAS-1392,189.902,-5.2472,
PGC042549,MATLAS-1393,189.9051,-4.8152,
PGC042549,MATLAS-1394,190.034,-5.1065,
PGC042549,MATLAS-1395,190.0976,-5.3841,
PGC042549,MATLAS-1396,190.1129,-5.4482,
PGC042549,MATLAS-1397,190.1763,-4.8649,
NGC4636,MATLAS-1398,190.1996,2.9814,
NGC4636,MATLAS-1399,190.2029,3.2034,
NGC4623,MATLAS-1400,190.2123,7.9309,
NGC4623,MATLAS-1401,190.213,8.1263,
PGC042549,MATLAS-1402,190.225,-5.5494,
PGC042549,MATLAS-1403,190.234,-5.2235,
PGC042549,MATLAS-1404,190.2657,-5.0583,
PGC042549,MATLAS-1405,190.276,-5.0183,
NGC4623,MATLAS-1406,190.2923,8.0041,
PGC042549,MATLAS-1407,190.2976,-5.0395,
PGC042549,MATLAS-1408,190.2965,-5.0977,
PGC042549,MATLAS-1409,190.313,-4.9596,
PGC042549,MATLAS-1410,190.314,-4.7796,
NGC4643,MATLAS-1411,190.3297,1.5485,
NGC4643,MATLAS-1412,190.3293,2.1002,
PGC042549,MATLAS-1413,190.3429,-4.4653,
NGC4636,MATLAS-1414,190.3622,3.2201,
NGC4623,MATLAS-1415,190.3702,8.1894,
PGC042549,MATLAS-1416,190.3861,-4.9579,
PGC042549,MATLAS-1417,190.414,-4.9622,
NGC4636,MATLAS-1418,190.4252,2.3772,
NGC4636,MATLAS-1419,190.4304,2.8528,
PGC042549,MATLAS-1420,190.431,-4.8436,
PGC042549,MATLAS-1421,190.432,-5.178,
NGC4636,MATLAS-1422,190.4953,3.034,
NGC4643,MATLAS-1423,190.5155,2.1938,
NGC4636,MATLAS-1424,190.5252,2.5311,
NGC4643,MATLAS-1425,190.5355,1.9821,
PGC042549,MATLAS-1426,190.545,-5.4522,
NGC4623,MATLAS-1427,190.554,7.8203,
NGC4643,MATLAS-1428,190.6162,1.7275,
NGC4636,MATLAS-1429,190.6294,2.9575,
NGC4623,MATLAS-1430,190.673,7.8437,
NGC4643,MATLAS-1431,190.683,1.5597,
NGC4623,MATLAS-1432,190.687,7.3388,
NGC4636,MATLAS-1433,190.69,3.0356,
NGC4643,MATLAS-1434,190.7103,2.3226,
NGC4643,MATLAS-1435,190.7259,2.1206,
NGC4636,MATLAS-1436,190.7256,2.5218,
NGC4643,MATLAS-1437,190.7287,2.2526,
NGC4643,MATLAS-1438,190.7456,2.2369,
NGC4643,MATLAS-1439,190.7488,2.101,
NGC4636,MATLAS-1440,190.755,2.7998,
NGC4624,MATLAS-1441,190.7599,3.351,
NGC4643,MATLAS-1442,190.7752,2.3248,
NGC4623,MATLAS-1443,190.7766,8.2598,
NGC4623,MATLAS-1444,190.781,7.655,
NGC4636,MATLAS-1445,190.7978,2.8035,
NGC4643,MATLAS-1446,190.8078,2.1952,
PGC042549,MATLAS-1447,190.825,-4.8808,
NGC4624,MATLAS-1448,190.8376,3.4203,
NGC4643,MATLAS-1449,190.8408,1.8915,
NGC4624,MATLAS-1450,190.8441,3.2652,
NGC4624,MATLAS-1451,190.8967,3.3855,
NGC4643,MATLAS-1452,190.9,2.0286,
NGC4624,MATLAS-1453,190.9041,3.3629,
NGC4636,MATLAS-1454,190.9232,2.9461,
NGC4636,MATLAS-1455,190.925,2.8956,
NGC4636,MATLAS-1456,190.9321,2.4287,
NGC4624,MATLAS-1457,190.932,3.6027,
NGC4636,MATLAS-1458,190.973,2.6334,
NGC4624,MATLAS-1459,190.9768,3.6344,
NGC4624,MATLAS-1460,191.02,3.1776,
NGC4624,MATLAS-1461,191.0331,3.0062,
NGC4643,MATLAS-1462,191.0341,2.4082,
NGC4624,MATLAS-1463,191.0501,2.9648,
NGC4636,MATLAS-1464,191.0622,2.4621,
NGC4636,MATLAS-1465,191.0626,2.6202,
NGC4643,MATLAS-1466,191.07,2.171,
NGC4636,MATLAS-1467,191.0724,2.6674,
NGC4624,MATLAS-1468,191.1398,2.6951,
NGC4624,MATLAS-1469,191.1801,3.4351,
NGC4643,MATLAS-1470,191.2315,2.2961,
NGC4624,MATLAS-1471,191.2696,2.8648,
NGC4643,MATLAS-1472,191.2826,2.0449,
NGC4624,MATLAS-1473,191.4329,3.1475,
NGC4624,MATLAS-1474,191.4738,2.8821,
NGC4624,MATLAS-1475,191.518,2.9109,
NGC4684,MATLAS-1476,191.5301,-3.269,
NGC4690,MATLAS-1477,191.558,-1.1783,
NGC4624,MATLAS-1478,191.5827,2.8055,
NGC4690,MATLAS-1479,191.6369,-1.2935,
NGC4624,MATLAS-1480,191.638,3.2988,
NGC4624,MATLAS-1481,191.6552,3.1017,
NGC4690,MATLAS-1482,191.656,-2.116,
NGC4624,MATLAS-1483,191.6653,2.9663,
NGC4624,MATLAS-1484,191.706,3.0064,
NGC4624,MATLAS-1485,191.706,2.7135,
NGC4684,MATLAS-1486,191.7061,-2.5005,
NGC4690,MATLAS-1487,191.714,-1.5519,
NGC4697,MATLAS-1488,191.721,-6.1159,
NGC4684,MATLAS-1489,191.7392,-2.3602,
NGC4697,MATLAS-1490,191.789,-5.8581,
NGC4690,MATLAS-1491,191.801,-1.5692,
NGC4697,MATLAS-1492,191.809,-5.9576,
NGC4690,MATLAS-1493,191.8227,-1.7204,
NGC4690,MATLAS-1494,191.8468,-1.4045,
NGC4690,MATLAS-1495,191.8517,-1.5229,
NGC4690,MATLAS-1496,191.881,-1.2332,
NGC4690,MATLAS-1497,191.8999,-1.6508,
NGC4690,MATLAS-1498,191.9319,-1.9486,
NGC4684,MATLAS-1499,191.9892,-2.5431,
NGC4684,MATLAS-1500,192.0823,-3.1495,
NGC4690,MATLAS-1501,192.1131,-1.6673,
NGC4690,MATLAS-1502,192.1639,-1.7275,
NGC4697,MATLAS-1503,192.183,-5.2531,
NGC4697,MATLAS-1504,192.191,-5.8877,
NGC4697,MATLAS-1505,192.2631,-5.8814,
NGC4697,MATLAS-1506,192.273,-5.5413,
NGC4697,MATLAS-1507,192.3046,-6.1582,
NGC4697,MATLAS-1508,192.334,-5.4809,
NGC4690,MATLAS-1509,192.366,-1.3922,
NGC4697,MATLAS-1510,192.401,-5.7899,
NGC4697,MATLAS-1511,192.4119,-5.2749,
NGC4690,MATLAS-1512,192.42,-1.7988,
NGC4697,MATLAS-1513,192.47,-6.1242,
NGC4697,MATLAS-1514,192.48,-5.5892,
NGC4697,MATLAS-1515,192.526,-5.8136,
NGC4697,MATLAS-1516,192.5558,-5.5278,
NGC4753,MATLAS-1517,192.6038,-1.1623,
NGC4697,MATLAS-1518,192.6157,-5.3115,
NGC4753,MATLAS-1519,192.6779,-1.0548,
NGC4753,MATLAS-1520,192.6864,-0.8293,
NGC4753,MATLAS-1521,192.9813,-0.8079,
NGC4753,MATLAS-1522,193.14,-1.7302,
NGC4753,MATLAS-1523,193.2026,-0.9404,
NGC4753,MATLAS-1524,193.2296,-0.7089,
NGC4753,MATLAS-1525,193.341,-1.3567,
NGC4753,MATLAS-1526,193.3464,-1.3604,
NGC4753,MATLAS-1527,193.5065,-0.97,
NGC4753,MATLAS-1528,193.513,-1.6198,
NGC4753,MATLAS-1529,193.605,-1.4032,
NGC5198,MATLAS-1530,201.7938,46.6325,
NGC5198,MATLAS-1531,201.9061,46.9153,
NGC5198,MATLAS-1532,201.9709,46.4414,
NGC5198,MATLAS-1533,202.07,46.3837,
NGC5198,MATLAS-1534,202.1029,47.0652,
NGC5198,MATLAS-1535,202.1505,46.7678,
NGC5198,MATLAS-1536,202.228,46.6554,
NGC5198,MATLAS-1537,202.2963,46.3019,
NGC5198,MATLAS-1538,202.3495,46.6798,
NGC5198,MATLAS-1539,202.4219,46.644,
NGC5198,MATLAS-1540,202.4588,47.0077,
NGC5198,MATLAS-1541,202.4631,46.5826,
NGC5198,MATLAS-1542,202.4735,46.3721,
NGC5198,MATLAS-1543,202.6339,47.1377,
NGC5198,MATLAS-1544,202.665,46.944,
NGC5198,MATLAS-1545,202.7979,46.8161,
NGC5198,MATLAS-1546,202.991,46.2187,
NGC5198,MATLAS-1547,203.1911,47.0508,
NGC5273,MATLAS-1548,205.743,35.4188,
NGC5308,MATLAS-1549,205.8815,61.2374,
NGC5308,MATLAS-1550,205.965,60.689,
NGC5273,MATLAS-1551,206.0452,35.1733,
NGC5273,MATLAS-1552,206.0597,36.2329,
NGC5308,MATLAS-1553,206.2827,60.7115,
NGC5308,MATLAS-1554,206.2845,61.435,
NGC5308,MATLAS-1555,206.295,61.2595,
NGC5308,MATLAS-1556,206.4001,61.0938,
NGC5308,MATLAS-1557,206.4714,60.5438,
NGC5308,MATLAS-1558,206.4767,61.0976,
NGC5308,MATLAS-1559,206.5038,61.2243,
NGC5308,MATLAS-1560,206.513,60.9996,
NGC5322,MATLAS-1561,206.5125,60.2836,
NGC5308,MATLAS-1562,206.5261,60.7036,
NGC5308,MATLAS-1563,206.5928,60.622,
NGC5322,MATLAS-1564,206.603,59.8454,
NGC5308,MATLAS-1565,206.6061,60.745,
NGC5322,MATLAS-1566,206.6459,60.5427,
NGC5308,MATLAS-1567,206.6646,60.9262,
NGC5308,MATLAS-1568,206.6848,60.6797,
NGC5308,MATLAS-1569,206.692,60.7147,
NGC5308,MATLAS-1570,206.693,60.9867,
NGC5322,MATLAS-1571,206.8227,60.0428,
NGC5308,MATLAS-1572,206.8595,61.1413,
NGC5308,MATLAS-1573,206.8905,60.9546,
NGC5308,MATLAS-1574,207.024,61.173,
NGC5322,MATLAS-1575,207.0303,60.1742,
NGC5322,MATLAS-1576,207.0491,60.0852,
NGC5308,MATLAS-1577,207.0559,60.8858,
NGC5322,MATLAS-1578,207.0755,59.8329,
NGC5308,MATLAS-1579,207.0953,60.9742,
NGC5308,MATLAS-1580,207.1402,61.026,
NGC5308,MATLAS-1581,207.1819,61.0084,
NGC5322,MATLAS-1582,207.1968,60.11,
NGC5308,MATLAS-1583,207.236,61.1326,
NGC5308,MATLAS-1584,207.2521,60.7828,
NGC5308,MATLAS-1585,207.258,60.924,
NGC5322,MATLAS-1586,207.313,60.0593,
NGC5308,MATLAS-1587,207.3827,61.0162,
NGC5322,MATLAS-1588,207.4531,59.6494,
NGC5322,MATLAS-1589,207.4632,59.7278,
NGC5322,MATLAS-1590,207.5193,60.3828,
NGC5308,MATLAS-1591,207.5378,60.9503,
NGC5322,MATLAS-1592,207.5437,59.9287,
NGC5322,MATLAS-1593,207.579,60.2301,
NGC5322,MATLAS-1594,207.716,60.1532,
NGC5322,MATLAS-1595,207.7235,60.1419,
NGC5355,MATLAS-1596,207.7717,40.4189,
NGC5322,MATLAS-1597,207.8103,60.7411,
NGC5355,MATLAS-1598,207.8207,40.5175,
NGC5355,MATLAS-1599,207.8329,40.1927,
NGC5355,MATLAS-1600,207.8428,40.1787,
NGC5355,MATLAS-1601,207.8455,40.3373,
NGC5355,MATLAS-1602,207.8594,40.5865,
NGC5355,MATLAS-1603,207.8626,40.5975,
NGC5355,MATLAS-1604,207.9136,40.7375,
NGC5355,MATLAS-1605,207.9186,40.1492,
NGC5355,MATLAS-1606,208.0022,40.3767,
NGC5355,MATLAS-1607,208.0121,40.0316,
NGC5355,MATLAS-1608,208.0273,40.3293,
NGC5355,MATLAS-1609,208.0409,39.8027,
NGC5355,MATLAS-1610,208.051,40.0926,
NGC5379,MATLAS-1611,208.0588,59.185,
NGC5355,MATLAS-1612,208.0829,40.3266,
NGC5355,MATLAS-1613,208.0968,40.34,
NGC5379,MATLAS-1614,208.1014,59.8074,
NGC5355,MATLAS-1615,208.12,40.4081,
NGC5379,MATLAS-1616,208.122,59.8762,
NGC5379,MATLAS-1617,208.122,59.6742,
NGC5322,MATLAS-1618,208.1382,60.7149,
NGC5322,MATLAS-1619,208.1416,60.0496,
NGC5355,MATLAS-1620,208.1662,40.0739,
NGC5355,MATLAS-1621,208.1719,40.1951,
NGC5355,MATLAS-1622,208.1758,40.0349,
NGC5379,MATLAS-1623,208.1894,59.7553,
NGC5355,MATLAS-1624,208.2076,40.1553,
NGC5355,MATLAS-1625,208.2227,40.4227,
NGC5355,MATLAS-1626,208.242,40.2686,
NGC5355,MATLAS-1627,208.2426,40.1173,
NGC5355,MATLAS-1628,208.2579,40.4534,
NGC5355,MATLAS-1629,208.259,40.0946,
NGC5322,MATLAS-1630,208.2604,60.173,
NGC5355,MATLAS-1631,208.2776,40.5004,
NGC5355,MATLAS-1632,208.286,40.1089,
NGC5355,MATLAS-1633,208.3027,40.2438,
NGC5355,MATLAS-1634,208.3164,40.4662,
NGC5355,MATLAS-1635,208.3384,40.1895,
NGC5355,MATLAS-1636,208.3799,40.0308,
NGC5355,MATLAS-1637,208.4246,40.0801,
NGC5379,MATLAS-1638,208.427,60.0504,
NGC5355,MATLAS-1639,208.4631,40.2716,
NGC5379,MATLAS-1640,208.4707,59.2917,
NGC5379,MATLAS-1641,208.4874,59.3662,
NGC5355,MATLAS-1642,208.4941,40.2137,
NGC5355,MATLAS-1643,208.5225,40.2305,
NGC5355,MATLAS-1644,208.5264,40.1445,
NGC5355,MATLAS-1645,208.5342,40.3351,
NGC5355,MATLAS-1646,208.5349,40.0643,
NGC5355,MATLAS-1647,208.5436,40.2012,
NGC5355,MATLAS-1648,208.559,40.4773,
NGC5355,MATLAS-1649,208.634,40.1853,
NGC5379,MATLAS-1650,208.6615,59.7556,
UGC08876,MATLAS-1651,208.6705,46.4223,
NGC5379,MATLAS-1652,208.684,60.0756,
NGC5379,MATLAS-1653,208.684,60.0969,
NGC5355,MATLAS-1654,208.689,40.2371,
NGC5355,MATLAS-1655,208.7095,40.3116,
NGC5355,MATLAS-1656,208.719,39.9656,
NGC5379,MATLAS-1657,208.723,59.5401,
NGC5355,MATLAS-1658,208.7242,40.4471,
NGC5355,MATLAS-1659,208.726,40.5544,
NGC5355,MATLAS-1660,208.729,39.9775,
NGC5355,MATLAS-1661,208.7313,39.8204,
NGC5355,MATLAS-1662,208.7526,40.055,
NGC5355,MATLAS-1663,208.77,40.5714,
NGC5355,MATLAS-1664,208.7838,40.4447,
NGC5355,MATLAS-1665,208.7834,40.5842,
UGC08876,MATLAS-1666,208.813,46.5644,
NGC5379,MATLAS-1667,208.8193,59.7469,
NGC5355,MATLAS-1668,208.8242,40.1445,
NGC5355,MATLAS-1669,208.8267,40.5898,
NGC5355,MATLAS-1670,208.8591,40.2743,
NGC5355,MATLAS-1671,208.9059,40.2497,
NGC5355,MATLAS-1672,208.9065,40.6107,
NGC5355,MATLAS-1673,208.9275,39.8597,
NGC5379,MATLAS-1674,208.928,59.4668,
NGC5355,MATLAS-1675,208.9528,40.5707,
NGC5355,MATLAS-1676,208.998,40.5364,
NGC5355,MATLAS-1677,209.04,40.3016,
NGC5379,MATLAS-1678,209.1515,59.5647,
NGC5379,MATLAS-1679,209.157,59.3886,
NGC5379,MATLAS-1680,209.17,59.1508,
NGC5379,MATLAS-1681,209.278,59.4229,
NGC5379,MATLAS-1682,209.6448,60.1982,
NGC5422,MATLAS-1683,209.7205,55.2814,
NGC5379,MATLAS-1684,209.7374,59.9644,
UGC08876,MATLAS-1685,209.7549,46.1162,
NGC5422,MATLAS-1686,209.8044,55.594,
NGC5379,MATLAS-1687,209.8714,59.5691,
NGC5379,MATLAS-1688,209.9674,59.1399,
NGC5422,MATLAS-1689,210.143,55.2553,
NGC5422,MATLAS-1690,210.242,55.5681,
NGC5422,MATLAS-1691,210.4179,55.0157,
NGC5422,MATLAS-1692,210.5835,55.6552,
NGC5422,MATLAS-1693,210.7015,54.8219,
NGC5422,MATLAS-1694,210.7023,54.7372,
NGC5422,MATLAS-1695,210.7638,55.2078,
NGC5422,MATLAS-1696,210.7635,54.7867,
