host,ID,ra,dec,D_PROJ,DELTA_HRV,R,R_ABS,GR,MU_EFF,LOG_STELLAR_MASS,H_ALPHA,Z_SOURCE,INTERNAL_HOSTID,INTERNAL_OBJID,tile,x,y,bands,n_bands,cutout,class_label,zspec,lens,lsb
UGC04906,NSA-648311,139.1897,53.4429,296.0,-45.0,14.42,-18.4,0.21,19.47,8.84,Y,SDSS,nsa16235,648311.0,"(166, 287)",9012.86695414017,3903.240240462025,gri,3,1,2.0,0.007464837282896042,,
UGC04906,NSA-78956,139.4444,53.2935,189.0,-22.0,15.39,-17.4,0.29,22.33,8.54,Y,SDSS,nsa16235,78956.0,"(166, 287)",6076.747812265074,998.9269385483763,gri,3,1,2.0,0.02885662578046322,,
NGC5602,NSA-208848,215.4049,50.3903,93.0,75.0,14.14,-18.5,0.69,20.35,9.43,Y,SDSS,nsa144953,208848.0,"(274, 281)",4720.9662399128665,2874.1674512634436,gri,3,1,2.0,0.00770263746380806,,
NGC5602,NSA-208508,215.459,50.3884,80.0,169.0,16.52,-16.2,0.36,22.34,8.1,Y,SDSS,nsa144953,208508.0,"(274, 281)",4052.513634475398,2837.79338273194,gri,3,1,2.0,0.007923370227217674,,1.0
NGC5602,1.23765911932312E+018,215.4408,50.5062,52.0,-65.0,17.53,-15.1,0.38,22.91,7.73,Y,MMT,nsa144953,1.23765911932312e+18,"(274, 281)",4279.18476966583,5120.433469327031,gri,3,1,2.0,0.048124998807907104,,1.0
NGC5602,LS-587209-635,215.534,50.6674,100.0,-180.0,18.32,-14.4,0.52,25.73,7.56,N,MMT,nsa144953,5.87209e+18,"(274, 281)",3136.8833990400444,8245.95531974532,gri,3,1,,,,
NGC5448,LS-582565-481,210.8297,49.4151,149.0,17.0,18.18,-14.5,0.33,25.29,7.39,Y,MMT,nsa69028,5.82565e+18,"(274, 279)",6495.988553252435,3355.901222503707,gri,3,1,,,,
NGC5448,NSA-339134,210.87,48.9655,136.0,-18.0,16.79,-15.8,0.47,23.45,8.1,Y,SDSS,nsa69028,339134.0,"(277, 278)",8041.360236608933,4336.21154965927,gri,3,1,,,,
NGC5602,NSA-208516,214.8035,50.4409,295.0,0.0,17.5,-15.2,0.39,23.26,7.75,Y,SDSS,nsa144953,208516.0,"(273, 281)",2442.1122997085295,3858.2695097385426,gri,3,1,,,,
NGC5297,NSA-265851,207.0967,43.7087,245.0,-139.0,14.96,-17.8,0.31,21.73,8.72,Y,SDSS,nsa143856,265851.0,"(300, 267)",700.398383333144,9052.36536979984,gri,3,1,,,,
NGC5297,LS-558703-937,206.6083,43.4521,260.0,54.0,16.58,-16.2,0.33,23.89,8.09,Y,MMT,nsa143856,5.58703e+18,"(300, 267)",7552.963379911458,4074.527959708672,gri,3,1,2.0,0.020741000771522522,,
NGC5297,1.23766185201317E+018,206.99,43.5872,248.0,82.0,17.75,-15.0,0.53,23.0,7.84,N,PAL,nsa143856,1.23766185201317e+18,"(300, 267)",2189.440587526024,6693.23285391598,gri,3,1,,,,
UGC04906,NSA-78947,139.4972,52.7426,160.0,65.0,14.41,-18.4,0.42,22.07,9.06,Y,SDSS,nsa16235,78947.0,"(170, 285)",6531.84089371232,9702.753925554882,gri,3,1,2.0,0.007848519831895828,,
UGC04906,LS-595052-1698,139.2389,53.0101,68.0,-209.0,16.69,-16.1,0.43,22.66,8.17,Y,MMT,nsa16235,5.95052e+18,"(168, 286)",8951.187923465895,5205.060467959228,gri,3,1,2.0,0.01566999964416027,,
UGC04906,LS-595052-1940,139.4253,53.0271,21.0,-96.0,17.7,-15.1,0.42,23.15,7.75,Y,MMT,nsa16235,5.95052e+18,"(168, 286)",6777.094899750402,5527.059039764314,gri,3,1,,,,
UGC04906,LS-595921-1395,139.3098,53.2298,154.0,259.0,18.74,-14.1,0.42,24.03,7.34,Y,MMT+,nsa16235,5.95921e+18,"(168, 286)",8108.602411594937,9459.132939189147,gri,3,1,,,,
PGC26246,091720+530605,139.3368,53.1016,,,,,,,,,,,,"(168, 286)",7803.73407116768,6973.6197545519,rizps-z,4,0,2.0,,,1.0
PGC26246,091731+525934,139.3802,52.9928,,,,,,,,,,,,"(168, 286)",7304.57657014807,4863.64447108783,rizps-z,4,0,2.0,,,1.0
PGC26246,091750+530912,139.4584,53.1534,,,,,,,,,,,,"(168, 286)",6387.23412991408,7973.89657560907,rizps-z,4,0,2.0,,,1.0
NGC5347,LS-513579-159,208.4808,33.385,101.0,33.0,18.72,-14.0,0.42,23.72,7.31,Y,MMT,nsa94340,5.13579e+18,"(348, 247)",7926.559522407819,2773.9578471818236,gri,3,1,,,,
NGC5347,LS-513578-3277,208.2657,33.5912,67.0,149.0,18.19,-14.5,0.41,22.59,7.51,Y,MMT,nsa94340,5.13578e+18,"(347, 247)",1712.6314332402694,6770.595173067176,gri,3,1,,,,
NGC5297,NSA-677369,206.5777,43.8514,15.0,-154.0,13.96,-18.8,0.5,20.8,9.32,Y,SDSS,nsa143856,677369.0,"(297, 268)",3065.768467506182,2121.898050900346,gri,3,1,2.0,0.007497028913348913,,1.0
NGC5297,LS-561826-172,206.2129,44.1393,238.0,63.0,19.03,-13.7,0.5,22.96,7.3,N,MMT,nsa143856,5.61826e+18,"(297, 268)",8148.530581927579,7703.826905230306,gri,3,1,,,,
NGC5297,LS-561826-1312,206.2337,44.2385,279.0,55.0,19.58,-13.2,0.3,25.48,6.85,Y,MMT,nsa143856,5.61826e+18,"(297, 268)",7854.465081801791,9625.482438027168,gri,3,1,,,,
NGC5297,LS-561826-847,206.2622,44.1987,251.0,144.0,19.74,-13.0,0.37,22.82,6.87,N,MMT,nsa143856,5.61826e+18,"(297, 268)",7460.4252496255185,8853.266392939746,gri,3,1,,,,
PGC48815,134529+435504,206.3736,43.9179,,,,,,,,,,,,"(297, 268)",5917.03536816732,3409.35064464122,grips-z,4,0,2.0,,,1.0
NGC5448,NSA-339206,210.2074,49.5161,277.0,-169.0,14.55,-18.1,0.39,24.33,8.92,Y,SDSS,nsa69028,339206.0,"(273, 279)",4636.072864139668,5312.0711943861725,gri,3,1,2.0,0.006169103551656008,,
NGC5448,NSA-630990,210.222,49.3748,220.0,-165.0,15.06,-17.6,0.42,23.43,8.74,Y,NSA,nsa69028,630990.0,"(273, 279)",4450.801347333756,2573.9082096730194,gri,3,1,,,,
NGC5448,NSA-339202,210.1,49.4443,281.0,-26.0,15.62,-17.0,0.44,22.28,8.55,Y,SDSS,nsa69028,339202.0,"(273, 279)",5988.774038205691,3921.10584825552,gri,3,1,2.0,0.0066461446695029736,,
NGC2543,NSA-162596,123.6499,36.4344,246.0,-8.0,15.96,-16.9,0.33,24.96,8.39,Y,SDSS,nsa33446,162596.0,"(199, 253)",7001.208727501078,3730.0707073263675,gri,3,1,2.0,0.008211394771933556,,
NGC2543,NSA-162577,123.2432,36.1984,37.0,18.0,15.34,-17.6,0.3,21.42,8.61,Y,SDSS,nsa33446,162577.0,"(199, 252)",1020.9944945392867,8850.019539934827,gri,3,1,2.0,0.008299999870359898,,
